timestamp,day,filename,relative_path,mode,scan_type,sweeps,rays,gates,gate_spacing_m,max_range_km,reflectivity_shape
2025-08-30 06:23:04,30,NHB250830062304.RAWLH0C,30\NHB250830062304.RAWLH0C,Short Range,ppi,8,2831,500,240.0,119.76000213623047,"(2831, 500)"
2025-08-30 06:30:08,30,NHB250830063008.RAWLH0F,30\NHB250830063008.RAWLH0F,Long Range,ppi,4,1395,500,600.0,299.3999938964844,"(1395, 500)"
2025-08-30 06:33:04,30,NHB250830063304.RAWLH0K,30\NHB250830063304.RAWLH0K,Short Range,ppi,8,2831,500,240.0,119.76000213623047,"(2831, 500)"
2025-08-30 06:40:07,30,NHB250830064007.RAWLH0N,30\NHB250830064007.RAWLH0N,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 06:43:04,30,NHB250830064304.RAWLH0T,30\NHB250830064304.RAWLH0T,Short Range,ppi,8,2832,500,240.0,119.76000213623047,"(2832, 500)"
2025-08-30 06:50:07,30,NHB250830065007.RAWLH0W,30\NHB250830065007.RAWLH0W,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 06:53:04,30,NHB250830065304.RAWLH10,30\NHB250830065304.RAWLH10,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 07:00:07,30,NHB250830070007.RAWLH13,30\NHB250830070007.RAWLH13,Long Range,ppi,4,1385,500,600.0,299.3999938964844,"(1385, 500)"
2025-08-30 07:03:03,30,NHB250830070303.RAWLH17,30\NHB250830070303.RAWLH17,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 07:10:07,30,NHB250830071007.RAWLH1A,30\NHB250830071007.RAWLH1A,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 07:13:04,30,NHB250830071304.RAWLH1E,30\NHB250830071304.RAWLH1E,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 07:20:08,30,NHB250830072008.RAWLH1H,30\NHB250830072008.RAWLH1H,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-30 07:23:04,30,NHB250830072304.RAWLH1M,30\NHB250830072304.RAWLH1M,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 07:30:08,30,NHB250830073008.RAWLH1R,30\NHB250830073008.RAWLH1R,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 07:33:03,30,NHB250830073303.RAWLH1V,30\NHB250830073303.RAWLH1V,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 07:40:08,30,NHB250830074008.RAWLH1Y,30\NHB250830074008.RAWLH1Y,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 07:43:04,30,NHB250830074304.RAWLH22,30\NHB250830074304.RAWLH22,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 07:50:08,30,NHB250830075008.RAWLH25,30\NHB250830075008.RAWLH25,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 07:53:03,30,NHB250830075303.RAWLH29,30\NHB250830075303.RAWLH29,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 08:00:07,30,NHB250830080007.RAWLH2C,30\NHB250830080007.RAWLH2C,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 08:03:03,30,NHB250830080303.RAWLH2G,30\NHB250830080303.RAWLH2G,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 08:10:07,30,NHB250830081007.RAWLH2K,30\NHB250830081007.RAWLH2K,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 08:13:04,30,NHB250830081304.RAWLH2P,30\NHB250830081304.RAWLH2P,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 08:20:08,30,NHB250830082008.RAWLH2T,30\NHB250830082008.RAWLH2T,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 08:23:03,30,NHB250830082303.RAWLH2X,30\NHB250830082303.RAWLH2X,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 08:30:08,30,NHB250830083008.RAWLH30,30\NHB250830083008.RAWLH30,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 08:33:03,30,NHB250830083303.RAWLH34,30\NHB250830083303.RAWLH34,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 08:40:07,30,NHB250830084007.RAWLH37,30\NHB250830084007.RAWLH37,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 08:43:03,30,NHB250830084303.RAWLH3B,30\NHB250830084303.RAWLH3B,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 08:50:07,30,NHB250830085007.RAWLH3E,30\NHB250830085007.RAWLH3E,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 08:53:03,30,NHB250830085303.RAWLH3J,30\NHB250830085303.RAWLH3J,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 09:00:08,30,NHB250830090008.RAWLH3M,30\NHB250830090008.RAWLH3M,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 09:03:03,30,NHB250830090303.RAWLH3S,30\NHB250830090303.RAWLH3S,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 09:10:08,30,NHB250830091008.RAWLH3V,30\NHB250830091008.RAWLH3V,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-30 09:13:03,30,NHB250830091303.RAWLH3Z,30\NHB250830091303.RAWLH3Z,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 09:20:08,30,NHB250830092008.RAWLH42,30\NHB250830092008.RAWLH42,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 09:23:03,30,NHB250830092303.RAWLH46,30\NHB250830092303.RAWLH46,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 09:30:08,30,NHB250830093008.RAWLH49,30\NHB250830093008.RAWLH49,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 09:33:03,30,NHB250830093303.RAWLH4D,30\NHB250830093303.RAWLH4D,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 09:40:08,30,NHB250830094008.RAWLH4G,30\NHB250830094008.RAWLH4G,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 09:43:03,30,NHB250830094303.RAWLH4L,30\NHB250830094303.RAWLH4L,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 09:50:08,30,NHB250830095008.RAWLH4P,30\NHB250830095008.RAWLH4P,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 09:53:03,30,NHB250830095303.RAWLH4U,30\NHB250830095303.RAWLH4U,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 10:00:08,30,NHB250830100008.RAWLH4X,30\NHB250830100008.RAWLH4X,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-30 10:03:03,30,NHB250830100303.RAWLH51,30\NHB250830100303.RAWLH51,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 10:10:07,30,NHB250830101007.RAWLH54,30\NHB250830101007.RAWLH54,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 10:13:05,30,NHB250830101305.RAWLH58,30\NHB250830101305.RAWLH58,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 10:20:07,30,NHB250830102007.RAWLH5B,30\NHB250830102007.RAWLH5B,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 10:23:04,30,NHB250830102304.RAWLH5F,30\NHB250830102304.RAWLH5F,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 10:30:07,30,NHB250830103007.RAWLH5J,30\NHB250830103007.RAWLH5J,Long Range,ppi,4,1394,500,600.0,299.3999938964844,"(1394, 500)"
2025-08-30 10:33:04,30,NHB250830103304.RAWLH5N,30\NHB250830103304.RAWLH5N,Short Range,ppi,8,2830,500,240.0,119.76000213623047,"(2830, 500)"
2025-08-30 10:40:08,30,NHB250830104008.RAWLH5S,30\NHB250830104008.RAWLH5S,Long Range,ppi,4,1396,500,600.0,299.3999938964844,"(1396, 500)"
2025-08-30 10:43:03,30,NHB250830104303.RAWLH5W,30\NHB250830104303.RAWLH5W,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 10:50:08,30,NHB250830105008.RAWLH5Z,30\NHB250830105008.RAWLH5Z,Long Range,ppi,4,1396,500,600.0,299.3999938964844,"(1396, 500)"
2025-08-30 10:53:04,30,NHB250830105304.RAWLH63,30\NHB250830105304.RAWLH63,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 11:00:07,30,NHB250830110007.RAWLH66,30\NHB250830110007.RAWLH66,Long Range,ppi,4,1391,500,600.0,299.3999938964844,"(1391, 500)"
2025-08-30 11:03:03,30,NHB250830110303.RAWLH6A,30\NHB250830110303.RAWLH6A,Short Range,ppi,8,2835,500,240.0,119.76000213623047,"(2835, 500)"
2025-08-30 11:10:08,30,NHB250830111008.RAWLH6D,30\NHB250830111008.RAWLH6D,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 11:13:03,30,NHB250830111303.RAWLH6H,30\NHB250830111303.RAWLH6H,Short Range,ppi,8,2833,500,240.0,119.76000213623047,"(2833, 500)"
2025-08-30 11:20:08,30,NHB250830112008.RAWLH6L,30\NHB250830112008.RAWLH6L,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 11:23:03,30,NHB250830112303.RAWLH6R,30\NHB250830112303.RAWLH6R,Short Range,ppi,8,2834,500,240.0,119.76000213623047,"(2834, 500)"
2025-08-30 11:30:08,30,NHB250830113008.RAWLH6U,30\NHB250830113008.RAWLH6U,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 11:33:04,30,NHB250830113304.RAWLH6Y,30\NHB250830113304.RAWLH6Y,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 11:40:08,30,NHB250830114008.RAWLH71,30\NHB250830114008.RAWLH71,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-30 11:43:04,30,NHB250830114304.RAWLH75,30\NHB250830114304.RAWLH75,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 11:50:08,30,NHB250830115008.RAWLH78,30\NHB250830115008.RAWLH78,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 11:53:03,30,NHB250830115303.RAWLH7C,30\NHB250830115303.RAWLH7C,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 12:00:07,30,NHB250830120007.RAWLH7F,30\NHB250830120007.RAWLH7F,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 12:03:03,30,NHB250830120303.RAWLH7K,30\NHB250830120303.RAWLH7K,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 12:10:07,30,NHB250830121007.RAWLH7N,30\NHB250830121007.RAWLH7N,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 12:13:04,30,NHB250830121304.RAWLH7T,30\NHB250830121304.RAWLH7T,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 12:20:08,30,NHB250830122008.RAWLH7W,30\NHB250830122008.RAWLH7W,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 12:23:03,30,NHB250830122303.RAWLH80,30\NHB250830122303.RAWLH80,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 12:30:08,30,NHB250830123008.RAWLH83,30\NHB250830123008.RAWLH83,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 12:33:04,30,NHB250830123304.RAWLH87,30\NHB250830123304.RAWLH87,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 12:40:08,30,NHB250830124008.RAWLH8A,30\NHB250830124008.RAWLH8A,Long Range,ppi,4,1386,500,600.0,299.3999938964844,"(1386, 500)"
2025-08-30 12:43:03,30,NHB250830124303.RAWLH8E,30\NHB250830124303.RAWLH8E,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 12:50:07,30,NHB250830125007.RAWLH8H,30\NHB250830125007.RAWLH8H,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 12:53:03,30,NHB250830125303.RAWLH8M,30\NHB250830125303.RAWLH8M,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 13:00:08,30,NHB250830130008.RAWLH8R,30\NHB250830130008.RAWLH8R,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 13:03:04,30,NHB250830130304.RAWLH8V,30\NHB250830130304.RAWLH8V,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 13:10:08,30,NHB250830131008.RAWLH8Y,30\NHB250830131008.RAWLH8Y,Long Range,ppi,4,1386,500,600.0,299.3999938964844,"(1386, 500)"
2025-08-30 13:13:03,30,NHB250830131303.RAWLH92,30\NHB250830131303.RAWLH92,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 13:20:07,30,NHB250830132007.RAWLH95,30\NHB250830132007.RAWLH95,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 13:23:04,30,NHB250830132304.RAWLH99,30\NHB250830132304.RAWLH99,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 13:30:08,30,NHB250830133008.RAWLH9C,30\NHB250830133008.RAWLH9C,Long Range,ppi,4,1386,500,600.0,299.3999938964844,"(1386, 500)"
2025-08-30 13:33:04,30,NHB250830133304.RAWLH9G,30\NHB250830133304.RAWLH9G,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 13:40:08,30,NHB250830134008.RAWLH9K,30\NHB250830134008.RAWLH9K,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-30 13:43:03,30,NHB250830134303.RAWLH9P,30\NHB250830134303.RAWLH9P,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 13:50:07,30,NHB250830135007.RAWLH9T,30\NHB250830135007.RAWLH9T,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-30 13:53:04,30,NHB250830135304.RAWLH9X,30\NHB250830135304.RAWLH9X,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 14:00:07,30,NHB250830140007.RAWLHA0,30\NHB250830140007.RAWLHA0,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 14:03:03,30,NHB250830140303.RAWLHA4,30\NHB250830140303.RAWLHA4,Short Range,ppi,8,2827,500,240.0,119.76000213623047,"(2827, 500)"
2025-08-30 14:10:08,30,NHB250830141008.RAWLHA7,30\NHB250830141008.RAWLHA7,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 14:13:03,30,NHB250830141303.RAWLHAB,30\NHB250830141303.RAWLHAB,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 14:20:07,30,NHB250830142007.RAWLHAE,30\NHB250830142007.RAWLHAE,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 14:23:04,30,NHB250830142304.RAWLHAJ,30\NHB250830142304.RAWLHAJ,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 14:30:07,30,NHB250830143007.RAWLHAM,30\NHB250830143007.RAWLHAM,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 14:33:04,30,NHB250830143304.RAWLHAS,30\NHB250830143304.RAWLHAS,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 14:40:08,30,NHB250830144008.RAWLHAV,30\NHB250830144008.RAWLHAV,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 14:43:04,30,NHB250830144304.RAWLHAZ,30\NHB250830144304.RAWLHAZ,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 14:50:07,30,NHB250830145007.RAWLHB2,30\NHB250830145007.RAWLHB2,Long Range,ppi,4,1386,500,600.0,299.3999938964844,"(1386, 500)"
2025-08-30 14:53:04,30,NHB250830145304.RAWLHB6,30\NHB250830145304.RAWLHB6,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 15:00:08,30,NHB250830150008.RAWLHB9,30\NHB250830150008.RAWLHB9,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-30 15:03:03,30,NHB250830150303.RAWLHBD,30\NHB250830150303.RAWLHBD,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 15:10:08,30,NHB250830151008.RAWLHBG,30\NHB250830151008.RAWLHBG,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 15:13:03,30,NHB250830151303.RAWLHBL,30\NHB250830151303.RAWLHBL,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 15:20:08,30,NHB250830152008.RAWLHBP,30\NHB250830152008.RAWLHBP,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-30 15:23:04,30,NHB250830152304.RAWLHBU,30\NHB250830152304.RAWLHBU,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 15:30:08,30,NHB250830153008.RAWLHBX,30\NHB250830153008.RAWLHBX,Long Range,ppi,4,1386,500,600.0,299.3999938964844,"(1386, 500)"
2025-08-30 15:33:04,30,NHB250830153304.RAWLHC1,30\NHB250830153304.RAWLHC1,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 15:40:07,30,NHB250830154007.RAWLHC4,30\NHB250830154007.RAWLHC4,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 15:43:04,30,NHB250830154304.RAWLHC8,30\NHB250830154304.RAWLHC8,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 15:50:08,30,NHB250830155008.RAWLHCB,30\NHB250830155008.RAWLHCB,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-30 15:53:03,30,NHB250830155303.RAWLHCF,30\NHB250830155303.RAWLHCF,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 16:00:08,30,NHB250830160008.RAWLHCJ,30\NHB250830160008.RAWLHCJ,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 16:03:03,30,NHB250830160303.RAWLHCN,30\NHB250830160303.RAWLHCN,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 16:10:08,30,NHB250830161008.RAWLHCS,30\NHB250830161008.RAWLHCS,Long Range,ppi,4,1386,500,600.0,299.3999938964844,"(1386, 500)"
2025-08-30 16:13:03,30,NHB250830161303.RAWLHCW,30\NHB250830161303.RAWLHCW,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 16:20:08,30,NHB250830162008.RAWLHCZ,30\NHB250830162008.RAWLHCZ,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-30 16:23:03,30,NHB250830162303.RAWLHD3,30\NHB250830162303.RAWLHD3,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 16:30:07,30,NHB250830163007.RAWLHD6,30\NHB250830163007.RAWLHD6,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 16:33:03,30,NHB250830163303.RAWLHDA,30\NHB250830163303.RAWLHDA,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 16:40:08,30,NHB250830164008.RAWLHDD,30\NHB250830164008.RAWLHDD,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 16:43:04,30,NHB250830164304.RAWLHDH,30\NHB250830164304.RAWLHDH,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 16:50:07,30,NHB250830165007.RAWLHDL,30\NHB250830165007.RAWLHDL,Long Range,ppi,4,1395,500,600.0,299.3999938964844,"(1395, 500)"
2025-08-30 16:53:05,30,NHB250830165305.RAWLHDR,30\NHB250830165305.RAWLHDR,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 17:00:08,30,NHB250830170008.RAWLHDU,30\NHB250830170008.RAWLHDU,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 17:03:03,30,NHB250830170303.RAWLHDY,30\NHB250830170303.RAWLHDY,Short Range,ppi,8,2833,500,240.0,119.76000213623047,"(2833, 500)"
2025-08-30 17:10:07,30,NHB250830171007.RAWLHE1,30\NHB250830171007.RAWLHE1,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 17:13:03,30,NHB250830171303.RAWLHE5,30\NHB250830171303.RAWLHE5,Short Range,ppi,8,2836,500,240.0,119.76000213623047,"(2836, 500)"
2025-08-30 17:20:08,30,NHB250830172008.RAWLHE8,30\NHB250830172008.RAWLHE8,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 17:23:03,30,NHB250830172303.RAWLHEC,30\NHB250830172303.RAWLHEC,Short Range,ppi,8,2834,500,240.0,119.76000213623047,"(2834, 500)"
2025-08-30 17:30:07,30,NHB250830173007.RAWLHEF,30\NHB250830173007.RAWLHEF,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 17:33:04,30,NHB250830173304.RAWLHEK,30\NHB250830173304.RAWLHEK,Short Range,ppi,8,2834,500,240.0,119.76000213623047,"(2834, 500)"
2025-08-30 17:40:07,30,NHB250830174007.RAWLHEN,30\NHB250830174007.RAWLHEN,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 17:43:04,30,NHB250830174304.RAWLHET,30\NHB250830174304.RAWLHET,Short Range,ppi,8,2827,500,240.0,119.76000213623047,"(2827, 500)"
2025-08-30 17:50:08,30,NHB250830175008.RAWLHEW,30\NHB250830175008.RAWLHEW,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 17:53:03,30,NHB250830175303.RAWLHF0,30\NHB250830175303.RAWLHF0,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 18:00:08,30,NHB250830180008.RAWLHF3,30\NHB250830180008.RAWLHF3,Long Range,ppi,4,1385,500,600.0,299.3999938964844,"(1385, 500)"
2025-08-30 18:03:04,30,NHB250830180304.RAWLHF7,30\NHB250830180304.RAWLHF7,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 18:10:08,30,NHB250830181008.RAWLHFA,30\NHB250830181008.RAWLHFA,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 18:13:03,30,NHB250830181303.RAWLHFE,30\NHB250830181303.RAWLHFE,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 18:20:08,30,NHB250830182008.RAWLHFH,30\NHB250830182008.RAWLHFH,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 18:23:03,30,NHB250830182303.RAWLHFM,30\NHB250830182303.RAWLHFM,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 18:30:08,30,NHB250830183008.RAWLHFR,30\NHB250830183008.RAWLHFR,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 18:33:03,30,NHB250830183303.RAWLHFV,30\NHB250830183303.RAWLHFV,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 18:40:07,30,NHB250830184007.RAWLHFY,30\NHB250830184007.RAWLHFY,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 18:43:04,30,NHB250830184304.RAWLHG2,30\NHB250830184304.RAWLHG2,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 18:50:07,30,NHB250830185007.RAWLHG5,30\NHB250830185007.RAWLHG5,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-30 18:53:04,30,NHB250830185304.RAWLHG9,30\NHB250830185304.RAWLHG9,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 19:00:08,30,NHB250830190008.RAWLHGC,30\NHB250830190008.RAWLHGC,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 19:03:03,30,NHB250830190303.RAWLHGG,30\NHB250830190303.RAWLHGG,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-30 19:10:07,30,NHB250830191007.RAWLHGK,30\NHB250830191007.RAWLHGK,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 19:13:04,30,NHB250830191304.RAWLHGP,30\NHB250830191304.RAWLHGP,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 19:20:08,30,NHB250830192008.RAWLHGT,30\NHB250830192008.RAWLHGT,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-30 19:23:04,30,NHB250830192304.RAWLHGX,30\NHB250830192304.RAWLHGX,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 19:30:08,30,NHB250830193008.RAWLHH0,30\NHB250830193008.RAWLHH0,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-30 19:33:04,30,NHB250830193304.RAWLHH4,30\NHB250830193304.RAWLHH4,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-30 19:40:07,30,NHB250830194007.RAWLHH7,30\NHB250830194007.RAWLHH7,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
